Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TrkA receptor signaling pathway	2/15	0.08622275265875314	0.19847894512993172	0	0	4.511731061048208	11.05744606175784	PIK3CA;PIK3R1
Validated nuclear estrogen receptor beta network	2/15	0.08622275265875314	0.19847894512993172	0	0	4.511731061048208	11.05744606175784	SMARCE1;NCOA2
Focal adhesion	12/233	0.08675351654433054	0.19921952112469157	0	0	1.5995091648132524	3.9102949820213646	PPP1CB;DIAPH1;PIK3CA;ROCK1;ITGA3;ITGB3;BRAF;ITGAV;PIK3R1;SOS2;BIRC2;PIK3R5
Type I interferon (interferon-alpha/beta) pathway	4/51	0.08749006902725852	0.20042797063215714	0	0	2.499044658181936	6.088247539841071	PTP4A2;PTPN23;PTPN2;IFNAR1
Serotonin HTR1 group and FOS pathway	3/32	0.08792318920377724	0.20045645768229597	0	0	3.035845299234881	7.381025465205674	MAP3K1;PIK3CA;BRAF
Syndecan 4 pathway	3/32	0.08792318920377724	0.20045645768229597	0	0	3.035845299234881	7.381025465205674	SDCBP;SDC4;CXCR4
Fc gamma receptor-mediated phagocytosis	6/94	0.09112080722119584	0.20725090520715903	0	0	2.003920888272033	4.800530960796761	PIK3CA;ARPC3;WASL;PIK3R1;WASF2;PIK3R5
Interleukin-2 receptor beta chain in T cell activation	4/52	0.09243522032135014	0.20973991658630162	0	0	2.4468543886352108	5.826565163343651	STAT5A;STAT5B;PIK3CA;PIK3R1
Leukocyte transendothelial migration	7/117	0.09316015828541757	0.21088273360095713	0	0	1.8710453155407283	4.4408046908885	ITK;PIK3CA;ROCK1;CXCR4;PIK3R1;EZR;PIK3R5
Syndecan 2 pathway	3/33	0.09445208524833629	0.21330056218403903	0	0	2.9344984802431613	6.9244263355278495	SDCBP;CSF2;EZR
Interleukin-10 anti-inflammatory signaling pathway	2/16	0.09645554978832742	0.21577966889266675	0	0	4.189247778018643	9.797280671745593	STAT5A;STAT3
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	2/16	0.09645554978832742	0.21577966889266675	0	0	4.189247778018643	9.797280671745593	IRAK2;TAB2
KIT signaling regulation	2/16	0.09645554978832742	0.21577966889266675	0	0	4.189247778018643	9.797280671745593	YES1;KIT
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	2/16	0.09645554978832742	0.21577966889266675	0	0	4.189247778018643	9.797280671745593	UBB;UBC
Ephrin receptor A forward pathway	3/34	0.10117316434246135	0.2247506424670528	0	0	2.8396901657025198	6.505507912116643	YES1;ROCK1;PIK3R5
Interleukin-7 interactions in immune response	3/34	0.10117316434246135	0.2247506424670528	0	0	2.8396901657025198	6.505507912116643	TRAF3;UBC;BRAF
MAPK/TRK pathway	3/34	0.10117316434246135	0.2247506424670528	0	0	2.8396901657025198	6.505507912116643	MAP3K2;BRAF;KRAS
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	5/75	0.10222002461173532	0.22654810105810175	0	0	2.098105400696864	4.78499726260416	ITGA3;ITGB3;LMNA;ITGAV;EMD
Interferon signaling	9/168	0.10565451979873755	0.23020564335295476	0	0	1.665123278157194	3.742499034633391	RANBP2;UBB;IFNGR1;UBC;NUP98;ARIH1;PTPN2;KPNA1;IFNAR1
Activation of BH3-only proteins	2/17	0.10701059811685094	0.23020564335295476	0	0	3.9097622660596865	8.737643845947948	BCL2L11;PMAIP1
Branched-chain amino acid catabolism	2/17	0.10701059811685094	0.23020564335295476	0	0	3.9097622660596865	8.737643845947948	AUH;DLD
Cadmium-induced DNA biosynthesis and proliferation in macrophages	2/17	0.10701059811685094	0.23020564335295476	0	0	3.9097622660596865	8.737643845947948	NFKB1;RELA
Chromatin remodeling by hSWI/SNF ATP-dependent complexes	2/17	0.10701059811685094	0.23020564335295476	0	0	3.9097622660596865	8.737643845947948	SMARCE1;NR3C1
Dendritic cells in regulating TH1 and TH2 development	2/17	0.10701059811685094	0.23020564335295476	0	0	3.9097622660596865	8.737643845947948	CSF2;IL5
Endocytotic role of NDK, phosphins and dynamin	2/17	0.10701059811685094	0.23020564335295476	0	0	3.9097622660596865	8.737643845947948	CALM2;PICALM
Nitric oxide metabolism	2/17	0.10701059811685094	0.23020564335295476	0	0	3.9097622660596865	8.737643845947948	GCH1;WASL
Osteoclast signaling	2/17	0.10701059811685094	0.23020564335295476	0	0	3.9097622660596865	8.737643845947948	ITGB3;IFNAR1
Phenylalanine metabolism	2/17	0.10701059811685094	0.23020564335295476	0	0	3.9097622660596865	8.737643845947948	GOT1;PRDX6
SHC1 events in EGFR signaling	2/17	0.10701059811685094	0.23020564335295476	0	0	3.9097622660596865	8.737643845947948	IRS2;KRAS
SUMOylation by RanBP2 regulates transcriptional repression	2/17	0.10701059811685094	0.23020564335295476	0	0	3.9097622660596865	8.737643845947948	RANBP2;UBE2I
TAK1-mediated activation of p38 MAPK	2/17	0.10701059811685094	0.23020564335295476	0	0	3.9097622660596865	8.737643845947948	IRAK2;TAB2
Calcineurin-dependent NFAT signaling role in lymphocytes	4/55	0.1080396525618017	0.23094003636463525	0	0	2.3025636434177934	5.123795786925569	MAP3K1;PIM1;CHP1;MEF2D
Transport of mature transcript to cytoplasm	4/55	0.1080396525618017	0.23094003636463525	0	0	2.3025636434177934	5.123795786925569	RANBP2;DHX38;NUP98;CDC40
Arf6 signal transduction regulation	3/35	0.10807896770055332	0.23094003636463525	0	0	2.750807370820669	6.120252439527411	CYTH2;ITGB3;ARAP2
Senescence and autophagy	6/99	0.10979220486842253	0.2340759982988964	0	0	1.895690716572273	4.187894996704786	BECN1;CDKN1B;RB1CC1;ULK1;BRAF;SQSTM1
Cytosolic DNA-sensing pathway	4/56	0.11348835198184729	0.2408783951864153	0	0	2.2581664910432035	4.913894648598204	TBK1;CHUK;RELA;NFKB1
Thromboxane A2 receptor signaling	4/56	0.11348835198184729	0.2408783951864153	0	0	2.2581664910432035	4.913894648598204	GNA13;YES1;ROCK1;PIK3R5
Dilated cardiomyopathy	6/100	0.11374512121734183	0.24088689004472616	0	0	1.8754263439987007	4.076792620377902	PRKAB2;ITGA3;ITGB3;LMNA;ITGAV;EMD
Neurotransmitter release cycle	3/36	0.11516191205457559	0.2422721902605089	0	0	2.667311411992263	5.765170122771181	GLS2;SLC38A2;GLS
Signaling to ERKs	3/36	0.11516191205457559	0.2422721902605089	0	0	2.667311411992263	5.765170122771181	BRAF;FRS2;KRAS
Transport to the Golgi and subsequent modification	3/36	0.11516191205457559	0.2422721902605089	0	0	2.667311411992263	5.765170122771181	B4GALT1;MGAT4A;SEC31A
Melanogenesis	6/101	0.1177691296426949	0.24523207368728012	0	0	1.8555885897950983	3.969157990216594	EDNRB;FZD4;CREB3L2;KIT;KRAS;CALM2
Activated AMPK stimulation of fatty-acid oxidation in muscle	2/18	0.11785549816240745	0.24523207368728012	0	0	3.6652124430955992	7.837309094440728	PRKAB2;STK11
Nicotinic acetylcholine receptor role in the regulation of apoptosis	2/18	0.11785549816240745	0.24523207368728012	0	0	3.6652124430955992	7.837309094440728	PIK3CA;PIK3R1
Pertussis toxin-insensitive CCR5 signaling in macrophage	2/18	0.11785549816240745	0.24523207368728012	0	0	3.6652124430955992	7.837309094440728	CXCR4;CALM2
Serotonin receptor 4/6/7 and NR3C signaling	2/18	0.11785549816240745	0.24523207368728012	0	0	3.6652124430955992	7.837309094440728	BRAF;NR3C1
Pathogenic Escherichia coli infection	4/57	0.11905581642354124	0.2471899630754571	0	0	2.215444702909164	4.714827113541285	ROCK1;ARPC3;WASL;EZR
G alpha (s) signaling events	7/125	0.12062745854952735	0.24990862608195555	0	0	1.7434691338827555	3.6875214935771714	CALCA;RAMP3;PDE4D;PDE3B;PDE4B;PDE7B;PDE8A
Apoptosis modulation by HSP70	2/19	0.12895963431373755	0.2648675247866204	0	0	3.4494331875390523	7.065321656869989	MAP3K1;NFKB1
ER-associated degradation (ERAD) pathway	2/19	0.12895963431373755	0.2648675247866204	0	0	3.4494331875390523	7.065321656869989	UBE2I;EDEM1
IGF-1 receptor and longevity	2/19	0.12895963431373755	0.2648675247866204	0	0	3.4494331875390523	7.065321656869989	PIK3CA;PIK3R1
Telomeres, telomerase, cellular aging, and immortality	2/19	0.12895963431373755	0.2648675247866204	0	0	3.4494331875390523	7.065321656869989	PPP2CA;KRAS
Nuclear receptors	3/38	0.12982844427499146	0.26550752659671	0	0	2.5146330872774643	5.133727451561172	NR1H2;NR1D2;NR3C1
Signaling of hepatocyte growth factor receptor	3/38	0.12982844427499146	0.26550752659671	0	0	2.5146330872774643	5.133727451561172	PIK3CA;STAT3;PIK3R1
Angiotensin II-mediated activation of JNK pathway via Pyk2-dependent signaling	3/39	0.13739649928135947	0.27978389704088796	0	0	2.4446555217831816	4.852358554339011	MAP3K1;MEF2D;CALM2
E-cadherin nascent AJ-like junctions pathway	3/39	0.13739649928135947	0.27978389704088796	0	0	2.4446555217831816	4.852358554339011	PIK3CA;PIK3R1;WASF2
Cell differentiation pathway	2/20	0.14029409261838063	0.2826644191655745	0	0	3.2576294048221213	6.398031054801286	STAT3;MEF2D
Golgi-associated vesicle biogenesis	2/20	0.14029409261838063	0.2826644191655745	0	0	3.2576294048221213	6.398031054801286	NAPA;CLINT1
N-glycan antennae elongation in the medial/trans-Golgi	2/20	0.14029409261838063	0.2826644191655745	0	0	3.2576294048221213	6.398031054801286	B4GALT1;MGAT4A
Nerve growth factor (NGF) pathway	2/20	0.14029409261838063	0.2826644191655745	0	0	3.2576294048221213	6.398031054801286	PIK3CA;PIK3R1
Signaling by Hippo	2/20	0.14029409261838063	0.2826644191655745	0	0	3.2576294048221213	6.398031054801286	LATS2;STK4
Differentiation pathway in PC12 cells	5/84	0.14502071903711056	0.2911378448092035	0	0	1.8582124112380365	3.5879826847686234	MAP3K2;MAP3K1;FRS2;BRAF;KRAS
Nuclear signaling by ErbB4	3/40	0.1451106781577877	0.2911378448092035	0	0	2.3784605273966974	4.59104372147827	STAT5A;STAT5B;TAB2
ChREBP regulation by carbohydrates and cAMP	2/21	0.15183158192190532	0.29903735500168194	0	0	3.0860154939701303	5.817087935407098	PPP2CA;PRKAB2
E-cadherin keratinocyte pathway	2/21	0.15183158192190532	0.29903735500168194	0	0	3.0860154939701303	5.817087935407098	PIK3CA;PIK3R1
IGF1 signaling pathway	2/21	0.15183158192190532	0.29903735500168194	0	0	3.0860154939701303	5.817087935407098	PIK3CA;PIK3R1
PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase	2/21	0.15183158192190532	0.29903735500168194	0	0	3.0860154939701303	5.817087935407098	GNA13;ROCK1
Prion pathway	2/21	0.15183158192190532	0.29903735500168194	0	0	3.0860154939701303	5.817087935407098	HSPA5;DNAJB6
Alpha-M beta-2 integrin signaling	3/41	0.1529631773247075	0.29903735500168194	0	0	2.315749480083187	4.347954095796512	YES1;ROCK1;NFKB1
Activation of NOXA and translocation to mitochondria	1/5	0.15469613432930662	0.29903735500168194	0	0	7.323863636363637	13.668471848004572	PMAIP1
Activation of RAS in B cells	1/5	0.15469613432930662	0.29903735500168194	0	0	7.323863636363637	13.668471848004572	KRAS
Cleavage of a damaged pyrimidine	1/5	0.15469613432930662	0.29903735500168194	0	0	7.323863636363637	13.668471848004572	TDG
Cycling of Ran in nucleocytoplasmic transport	1/5	0.15469613432930662	0.29903735500168194	0	0	7.323863636363637	13.668471848004572	RANBP2
FOSB gene expression and drug abuse	1/5	0.15469613432930662	0.29903735500168194	0	0	7.323863636363637	13.668471848004572	JUND
Insulin receptor substrate (IRS) activation	1/5	0.15469613432930662	0.29903735500168194	0	0	7.323863636363637	13.668471848004572	IRS2
Kit receptor transcriptional targets	1/5	0.15469613432930662	0.29903735500168194	0	0	7.323863636363637	13.668471848004572	KIT
Maturation of Notch precursor via proteolytic cleavage	1/5	0.15469613432930662	0.29903735500168194	0	0	7.323863636363637	13.668471848004572	FURIN
NOSTRIN-mediated endothelial NOS trafficking	1/5	0.15469613432930662	0.29903735500168194	0	0	7.323863636363637	13.668471848004572	WASL
Phenylalanine, tyrosine and tryptophan biosynthesis	1/5	0.15469613432930662	0.29903735500168194	0	0	7.323863636363637	13.668471848004572	GOT1
Sodium-coupled phosphate cotransporters	1/5	0.15469613432930662	0.29903735500168194	0	0	7.323863636363637	13.668471848004572	SLC20A1
UDP-N-acetyl-glucosamine biosynthesis	1/5	0.15469613432930662	0.29903735500168194	0	0	7.323863636363637	13.668471848004572	UAP1
Glycerophospholipid biosynthesis	5/86	0.1554401134427834	0.2998672633825356	0	0	1.8121424269798254	3.3732936033763736	DGAT2;PCYT1A;DGAT1;PNPLA8;LPCAT1
Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling	3/42	0.16094621544034346	0.3098621077063582	0	0	2.256254383913958	4.12146611914663	ITGA3;ITGB3;ITGAV
Fanconi anemia pathway	2/22	0.16354635863317754	0.314233225357698	0	0	2.9315629742033384	5.308060267074699	UBB;UBC
Hematopoietic cell lineage	5/88	0.16615822460161106	0.31860923147954795	0	0	1.7682926829268293	3.1737578503638764	CSF2;IL5;ITGA3;ITGB3;KIT
LPA receptor mediated events	4/65	0.1674860539705286	0.3205104607106702	0	0	1.9240961149786662	3.4380811311494575	GNA13;PIK3R1;RELA;NFKB1
Beta-3 integrin cell surface interactions	3/43	0.16905205146953486	0.32157006996101145	0	0	2.1997340425531915	3.910134199871133	SDC4;ITGB3;ITGAV
Cleavage of growing transcript in the termination region	3/43	0.16905205146953486	0.32157006996101145	0	0	2.1997340425531915	3.910134199871133	CLP1;DHX38;CDC40
Porphyrin and chlorophyll metabolism	3/43	0.16905205146953486	0.32157006996101145	0	0	2.1997340425531915	3.910134199871133	FTH1;HCCS;EPRS
Endochondral ossification	4/66	0.17397516788874953	0.3271422485447772	0	0	1.8929641086070605	3.310496468823519	STAT5B;RUNX3;SLC38A2;CALM2
Retinoblastoma protein regulation	4/66	0.17397516788874953	0.3271422485447772	0	0	1.8929641086070605	3.310496468823519	PPP2CA;ELF1;CDKN1B;CSF2
Semaphorin interactions	4/66	0.17397516788874953	0.3271422485447772	0	0	1.8929641086070605	3.310496468823519	CD72;ROCK1;FES;RHOG
Angiogenesis	2/23	0.1754141542564335	0.3271422485447772	0	0	2.7918202182238603	4.859457641606055	PIK3CA;ARNT
BAD phosphorylation mediated by IGF1R signaling	2/23	0.1754141542564335	0.3271422485447772	0	0	2.7918202182238603	4.859457641606055	PIK3CA;PIK3R1
CREB transcription factor and its extracellular signals	2/23	0.1754141542564335	0.3271422485447772	0	0	2.7918202182238603	4.859457641606055	PIK3CA;PIK3R1
Proximal tubule bicarbonate reclamation	2/23	0.1754141542564335	0.3271422485447772	0	0	2.7918202182238603	4.859457641606055	GLS2;GLS
Signaling events mediated by PRL	2/23	0.1754141542564335	0.3271422485447772	0	0	2.7918202182238603	4.859457641606055	PTP4A2;ROCK1
Signaling events mediated by the hedgehog family	2/23	0.1754141542564335	0.3271422485447772	0	0	2.7918202182238603	4.859457641606055	PIK3CA;PIK3R1
Th1/Th2 differentiation pathway	2/23	0.1754141542564335	0.3271422485447772	0	0	2.7918202182238603	4.859457641606055	IL5;IFNGR1
HNF3A pathway	3/44	0.17727300098922832	0.32867931895473657	0	0	2.145970791014901	3.7126675749427998	XBP1;CDKN1B;NRIP1
Interactions of HIV Vpr protein with host cellular proteins	3/44	0.17727300098922832	0.32867931895473657	0	0	2.145970791014901	3.7126675749427998	RANBP2;NUP98;KPNA1
Vasopressin-regulated water reabsorption	3/44	0.17727300098922832	0.32867931895473657	0	0	2.145970791014901	3.7126675749427998	DCTN4;CREB3L2;RAB5A
SIDS susceptibility pathways	4/67	0.18054922985940206	0.3328035880550245	0	0	1.8628204198980454	3.188686200863348	REST;ECE1;NR3C1;NFKB1
T cell receptor signaling in naive CD4+ T cells	4/67	0.18054922985940206	0.3328035880550245	0	0	1.8628204198980454	3.188686200863348	ITK;CHUK;KRAS;MAP3K14
Telomerase regulation	4/67	0.18054922985940206	0.3328035880550245	0	0	1.8628204198980454	3.188686200863348	CDKN1B;SMAD3;MXD1;NFKB1
Basic mechanisms of SUMOylation	1/6	0.18264037413722753	0.3328035880550245	0	0	5.858787878787878	9.961323405247562	UBE2I
Fas signaling pathway in hepatocytes	1/6	0.18264037413722753	0.3328035880550245	0	0	5.858787878787878	9.961323405247562	YES1
Methionine salvage pathway	1/6	0.18264037413722753	0.3328035880550245	0	0	5.858787878787878	9.961323405247562	GOT1
Multi-drug resistance factors	1/6	0.18264037413722753	0.3328035880550245	0	0	5.858787878787878	9.961323405247562	ABCC1
Small interfering RNA (siRNA) biogenesis	1/6	0.18264037413722753	0.3328035880550245	0	0	5.858787878787878	9.961323405247562	AGO2
eIF4E release	1/6	0.18264037413722753	0.3328035880550245	0	0	5.858787878787878	9.961323405247562	RHEB
RNA polymerase III transcription	3/45	0.18560145116318078	0.33509143987025036	0	0	2.0947676943117672	3.5279106371064053	GTF3C1;SFPQ;NR3C1
Wnt interactions in lipid metabolism and immune response	3/45	0.18560145116318078	0.33509143987025036	0	0	2.0947676943117672	3.5279106371064053	UBE2I;FZD4;CREM
Vascular smooth muscle contraction	6/116	0.18597556762324616	0.33509143987025036	0	0	1.6013046495489243	2.6936185563721167	PPP1CB;GNA13;RAMP3;ROCK1;BRAF;CALM2
CD8/T cell receptor downstream pathway	4/68	0.18720461036019553	0.33509143987025036	0	0	1.8336187214611872	3.072325509582612	STAT4;BRAF;KRAS;IFNAR1
Messenger RNA splicing: major pathway	4/68	0.18720461036019553	0.33509143987025036	0	0	1.8336187214611872	3.072325509582612	CLP1;DHX38;DNAJC8;CDC40
Endogenous Toll-like receptor signaling	2/24	0.18741210645419037	0.33509143987025036	0	0	2.6647813491516072	4.462030629742175	CHUK;IRAK2
Plexin D1 signaling	2/24	0.18741210645419037	0.33509143987025036	0	0	2.6647813491516072	4.462030629742175	ITGA3;ITGAV
Ras-independent pathway in NK cell-mediated cytotoxicity	2/24	0.18741210645419037	0.33509143987025036	0	0	2.6647813491516072	4.462030629742175	PIK3CA;PIK3R1
Triacylglyceride biosynthesis	2/24	0.18741210645419037	0.33509143987025036	0	0	2.6647813491516072	4.462030629742175	DGAT2;DGAT1
Tumor suppressor Arf inhibits ribosomal biogenesis	2/24	0.18741210645419037	0.33509143987025036	0	0	2.6647813491516072	4.462030629742175	PIK3CA;PIK3R1
Polo-like kinase 1 (PLK1) pathway	3/46	0.19402987431613647	0.34562704714631415	0	0	2.0459461369901746	3.354826143867925	PPP1CB;PPP2CA;FBXW11
Transfer RNA aminoacylation	3/46	0.19402987431613647	0.34562704714631415	0	0	2.0459461369901746	3.354826143867925	CARS;NARS;EPRS
p53 activity regulation	6/118	0.19606098932450866	0.34859351273555367	0	0	1.572546346782988	2.5621961499931847	PPP2CA;CSNK1G3;SESN1;PMAIP1;TNFRSF10B;FBXO11
Basigin interactions	2/25	0.199518692777387	0.3527668167288494	0	0	2.54878933825955	4.108259337802069	ITGA3;SLC3A2
G0 and early G1 pathway	2/25	0.199518692777387	0.3527668167288494	0	0	2.54878933825955	4.108259337802069	LIN54;DYRK1A
IGF1 receptor signaling through beta-arrestin	2/25	0.199518692777387	0.3527668167288494	0	0	2.54878933825955	4.108259337802069	PPP2CA;PIK3CA
Gene expression	37/968	0.20067048760430042	0.3529699727315534	0	0	1.1723952738990333	1.8829735931736789	GTF3C1;CARS;CCNT1;MAML1;CCNC;RBPJ;EPRS;SMG7;NR3C1;PPP2CA;NARS;UBB;CLP1;UBC;DHX38;NRBF2;SKIL;RANBP2;TGIF1;NCOA2;SMAD4;SMAD3;USP9X;NR1H2;NR1D2;EIF2S2;CDC40;SMAD7;PPM1A;EIF5;NR4A3;CNOT2;AGO2;MED20;TAF4B;NUP98;DNAJC8
Long-term depression	4/70	0.20074472740871138	0.3529699727315534	0	0	1.777870024445367	2.8547635730331815	GNA13;PPP2CA;BRAF;KRAS
MicroRNA regulation of DNA damage response	4/70	0.20074472740871138	0.3529699727315534	0	0	1.777870024445367	2.8547635730331815	CDKN1B;SESN1;PMAIP1;TNFRSF10B
Delta Np63 pathway	3/47	0.2025508401598472	0.35548978024370975	0	0	1.999343741365018	3.192480832457179	ITGA3;HBP1;FOSL2
Interleukin-1 regulation of extracellular matrix	6/120	0.20634599976040344	0.36029129443827645	0	0	1.5447971072719968	2.438000198412701	KDM6B;CSF2;SMAD3;NR4A3;NFKB1;RELA
Acetylcholine biosynthesis	1/7	0.20966217888642136	0.36029129443827645	0	0	4.8820707070707074	7.627052629914355	PCYT1A
FYVE-finger proteins in vesicle transport	1/7	0.20966217888642136	0.36029129443827645	0	0	4.8820707070707074	7.627052629914355	RAB5A
Gene expression regulation in late stage pancreatic bud precursor cells	1/7	0.20966217888642136	0.36029129443827645	0	0	4.8820707070707074	7.627052629914355	RBPJ
MEK activation	1/7	0.20966217888642136	0.36029129443827645	0	0	4.8820707070707074	7.627052629914355	KRAS
Neurofascin interactions	1/7	0.20966217888642136	0.36029129443827645	0	0	4.8820707070707074	7.627052629914355	SDCBP
PP2A-mediated dephosphorylation of key metabolic factors	1/7	0.20966217888642136	0.36029129443827645	0	0	4.8820707070707074	7.627052629914355	PPP2CA
Post-transcriptional silencing by small RNAs	1/7	0.20966217888642136	0.36029129443827645	0	0	4.8820707070707074	7.627052629914355	AGO2
Spermatogenesis regulation by CREM	1/7	0.20966217888642136	0.36029129443827645	0	0	4.8820707070707074	7.627052629914355	CREM
Energy metabolism	3/48	0.21115702684017468	0.36029129443827645	0	0	1.9548125633232016	3.040033050889914	PRKAB2;MEF2D;FOXO1
Intestinal immune network for IgA production	3/48	0.21115702684017468	0.36029129443827645	0	0	1.9548125633232016	3.040033050889914	IL5;CXCR4;MAP3K14
N-glycan biosynthesis	3/48	0.21115702684017468	0.36029129443827645	0	0	1.9548125633232016	3.040033050889914	B4GALT1;MGAT4A;MAN1B1
Post-translational regulation of adherens junction stability and disassembly	3/48	0.21115702684017468	0.36029129443827645	0	0	1.9548125633232016	3.040033050889914	GNA13;CABLES1;RAB5A
Acyl chain remodelling of phosphatidylcholine	2/26	0.21171366724599666	0.36029129443827645	0	0	2.4424633282751644	3.7919744937116313	PNPLA8;LPCAT1
Estrogen receptor transcription factor targets	2/26	0.21171366724599666	0.36029129443827645	0	0	2.4424633282751644	3.7919744937116313	NCOA2;NRIP1
PGC-1a regulation	2/26	0.21171366724599666	0.36029129443827645	0	0	2.4424633282751644	3.7919744937116313	MEF2D;CALM2
Physiological and pathological hypertrophy  of the heart	2/26	0.21171366724599666	0.36029129443827645	0	0	2.4424633282751644	3.7919744937116313	STAT3;CALM2
Leishmaniasis	4/72	0.21456624054515827	0.3644948792148589	0	0	1.7254006625481242	2.6556276105726053	IFNGR1;TAB2;RELA;NFKB1
HIV infection	9/200	0.21790154673791473	0.36950208904133935	0	0	1.3838370860501719	2.108569089192504	RANBP2;CCNT1;UBB;UBC;CXCR4;TAF4B;NUP98;VPS37B;KPNA1
Amino acid and oligopeptide SLC transporters	3/49	0.21984123090926022	0.37212911732952925	0	0	1.9122175234571164	2.8967220860019505	SLC3A2;SLC7A1;SLC38A2
Rho GTPase cycle	6/123	0.22212235626011972	0.3753237686452023	0	0	1.5049520454100607	2.26424082742492	BCR;AKAP13;ARAP2;RHOG;ARHGAP17;SOS2
Control of gene expression by vitamin D receptor	2/27	0.2239779997179428	0.3771219677229673	0	0	2.3446433990895295	3.508072915438819	SMARCE1;NCOA2
VEGFR1 pathway	2/27	0.2239779997179428	0.3771219677229673	0	0	2.3446433990895295	3.508072915438819	PIK3CA;PIK3R1
Cross-presentation of particulate exogenous antigens (phagosomes)	1/8	0.23579195280775714	0.3915186443450029	0	0	4.184415584415585	6.045666310267139	ITGAV
Import of palmitoyl-CoA into the mitochondrial matrix	1/8	0.23579195280775714	0.3915186443450029	0	0	4.184415584415585	6.045666310267139	PRKAB2
Lysine catabolism	1/8	0.23579195280775714	0.3915186443450029	0	0	4.184415584415585	6.045666310267139	DLD
NOD-like receptor (NLR) proteins	1/8	0.23579195280775714	0.3915186443450029	0	0	4.184415584415585	6.045666310267139	CHUK
Recycling of eIF2-GDP complex	1/8	0.23579195280775714	0.3915186443450029	0	0	4.184415584415585	6.045666310267139	EIF2S2
Visceral fat deposits and the metabolic syndrome	1/8	0.23579195280775714	0.3915186443450029	0	0	4.184415584415585	6.045666310267139	NR3C1
Vitamin C (ascorbate) metabolism	1/8	0.23579195280775714	0.3915186443450029	0	0	4.184415584415585	6.045666310267139	SLC23A2
Integrin-mediated cell adhesion	5/100	0.2358150071920584	0.3915186443450029	0	0	1.543966623876765	2.230580391580751	ROCK1;ITGA3;ITGB3;BRAF;ITGAV
GnRH signaling pathway	5/101	0.24196323015826546	0.40033152489726903	0	0	1.5278042428861789	2.1679076315858876	MAP3K2;MAP3K1;KRAS;CALM2;SOS2
RNA polymerase II transcription	5/101	0.24196323015826546	0.40033152489726903	0	0	1.5278042428861789	2.1679076315858876	CCNT1;CLP1;DHX38;TAF4B;CDC40
Vitamin B12 metabolism	3/52	0.24629186646803114	0.40678708621149684	0	0	1.7948638421934122	2.5150314156024236	MTRR;RELA;NFKB1
ADP-ribosylation factor	2/29	0.24864435175994742	0.40714444540761147	0	0	2.170741302759512	3.0210895046145327	CYTH2;ARAP2
Association of TriC/CCT with target proteins during biosynthesis	2/29	0.24864435175994742	0.40714444540761147	0	0	2.170741302759512	3.0210895046145327	FBXL3;FBXL5
CDO in myogenesis	2/29	0.24864435175994742	0.40714444540761147	0	0	2.170741302759512	3.0210895046145327	SPAG9;MEF2D
Phototransduction	2/29	0.24864435175994742	0.40714444540761147	0	0	2.170741302759512	3.0210895046145327	RGS9;CALM2
T cell receptor calcium pathway	2/29	0.24864435175994742	0.40714444540761147	0	0	2.170741302759512	3.0210895046145327	CSF2;CHP1
HIV factor interactions with host	6/128	0.24924701224287626	0.40743122241416996	0	0	1.442898260543111	2.004634219209699	RANBP2;CCNT1;UBB;UBC;NUP98;KPNA1
Amyotrophic lateral sclerosis (ALS)	3/53	0.2552187612102166	0.41647856067352124	0	0	1.7588753799392096	2.40198039788603	DERL1;CHP1;RAB5A
Phosphatidylinositol signaling system	4/78	0.2574272844901611	0.41743174833012764	0	0	1.585009667201448	2.1508866312699166	PIK3CA;PIK3R1;CALM2;PIK3R5
Apoptosis intrinsic pathway	2/30	0.2610138803184001	0.41743174833012764	0	0	2.0931064383264686	2.811422246900607	BCL2L11;PMAIP1
Nuclear events mediated by MAP kinases	2/30	0.2610138803184001	0.41743174833012764	0	0	2.0931064383264686	2.811422246900607	PPP2CA;DUSP4
Retinoic acid receptor-mediated signaling	2/30	0.2610138803184001	0.41743174833012764	0	0	2.0931064383264686	2.811422246900607	NCOA2;NRIP1
AKT phosphorylation of nuclear targets	1/9	0.26105909969019525	0.41743174833012764	0	0	3.6611742424242424	4.916987987324676	FOXO1
Activation of pro-caspase 8	1/9	0.26105909969019525	0.41743174833012764	0	0	3.6611742424242424	4.916987987324676	TNFRSF10B
COPII-mediated vesicle transport	1/9	0.26105909969019525	0.41743174833012764	0	0	3.6611742424242424	4.916987987324676	SEC31A
Calcium/calmodulin-dependent protein kinase activation	1/9	0.26105909969019525	0.41743174833012764	0	0	3.6611742424242424	4.916987987324676	CALM2
EGFR transactivation by gastrin	1/9	0.26105909969019525	0.41743174833012764	0	0	3.6611742424242424	4.916987987324676	KRAS
Gene expression regulation by hypoxia-inducible factor	1/9	0.26105909969019525	0.41743174833012764	0	0	3.6611742424242424	4.916987987324676	ARNT
PI3K/AKT signalling	1/9	0.26105909969019525	0.41743174833012764	0	0	3.6611742424242424	4.916987987324676	RICTOR
